sys1_resRen_0008.rec ( 50454 Echant/voies ) Période acquisition :5ms
Date :9/15/2023 2:58:39 PM
Temps	y[V]	u[V]	y_avant[V]	
1280.000000	-2.2385e-005	-4.1608e-002	-2.1297e-005	
1285.000000	-1.9706e-005	-3.7826e-002	-2.1677e-005	
1290.000000	-1.9706e-005	-2.2695e-002	-1.4071e-005	
1295.000000	-1.6454e-005	-3.7826e-002	-3.0044e-005	
1300.000000	-1.5880e-005	-3.7826e-002	-1.4071e-005	
1305.000000	-2.4107e-005	-3.7826e-002	-2.2818e-005	
1310.000000	-1.5497e-005	-4.1608e-002	-2.2818e-005	
1315.000000	-2.5637e-005	-3.4043e-002	-1.9395e-005	
1320.000000	-2.5637e-005	-4.5391e-002	-2.2818e-005	
1325.000000	-2.0663e-005	-3.7826e-002	-1.5973e-005	
1330.000000	-1.5880e-005	-3.0261e-002	-2.3579e-005	
1335.000000	-3.1759e-005	-3.0261e-002	-1.7114e-005	
1340.000000	-1.3775e-005	-3.0261e-002	-1.7114e-005	
1345.000000	-2.4872e-005	-3.4043e-002	-2.3579e-005	
1350.000000	-2.4872e-005	-3.7826e-002	-2.5100e-005	
1355.000000	-1.5306e-005	-3.4043e-002	-1.1789e-005	
1360.000000	-1.5306e-005	-3.7826e-002	-2.6621e-005	
1365.000000	-2.5637e-005	-3.7826e-002	-8.7469e-006	
1370.000000	-1.6836e-005	-2.6478e-002	-8.7469e-006	
1375.000000	-2.1045e-005	-3.7826e-002	-2.7762e-005	
1380.000000	-2.1045e-005	-4.1608e-002	-1.6733e-005	
1385.000000	-2.1619e-005	-3.4043e-002	-1.1029e-005	
1390.000000	-1.6262e-005	-3.7826e-002	-2.3198e-005	
1395.000000	-1.5306e-005	-3.7826e-002	-1.5973e-005	
1400.000000	-2.5637e-005	-3.4043e-002	-1.5973e-005	
1405.000000	-1.2627e-005	-3.7826e-002	-2.0917e-005	
1410.000000	-1.2627e-005	-3.7826e-002	-1.9776e-005	
1415.000000	-3.1951e-005	-3.7826e-002	-1.6733e-005	
1420.000000	-1.8367e-005	-4.1608e-002	-1.9395e-005	
1425.000000	-2.0089e-005	-4.1608e-002	-2.4720e-005	
1430.000000	-2.6402e-005	-3.7826e-002	-2.4720e-005	
1435.000000	-7.6529e-006	-3.4043e-002	-1.2930e-005	
1440.000000	-7.6529e-006	-3.7826e-002	-2.6621e-005	
1445.000000	-3.1568e-005	-3.7826e-002	-1.4832e-005	
1450.000000	-1.3010e-005	-3.7826e-002	-1.7874e-005	
1455.000000	-2.2959e-005	-3.7826e-002	-3.0044e-005	
1460.000000	-2.1237e-005	-4.5391e-002	-3.0044e-005	
1465.000000	-2.0471e-005	-3.4043e-002	-1.0268e-005	
1470.000000	-2.0471e-005	-4.1608e-002	-3.1945e-005	
1475.000000	-2.0280e-005	-3.4043e-002	-1.4451e-005	
1480.000000	-2.1428e-005	-3.4043e-002	-1.7114e-005	
1485.000000	-1.5497e-005	-3.4043e-002	-2.2818e-005	
1490.000000	-2.0663e-005	-4.1608e-002	-2.2818e-005	
1495.000000	-2.2193e-005	-3.7826e-002	-1.6733e-005	
1500.000000	-2.2193e-005	-4.1608e-002	-2.1677e-005	
1505.000000	-1.4158e-005	-3.7826e-002	-2.2818e-005	
1510.000000	-3.0420e-005	-3.0261e-002	-1.9015e-005	
1515.000000	-9.7574e-006	-3.0261e-002	-1.8635e-005	
1520.000000	-2.4872e-005	-3.0261e-002	-1.8635e-005	
1525.000000	-2.0854e-005	-3.4043e-002	-2.4339e-005	
1530.000000	-2.0854e-005	-4.1608e-002	-1.2930e-005	
1535.000000	-1.4540e-005	-3.0261e-002	-3.1565e-005	
1540.000000	-2.8890e-005	-3.7826e-002	-8.3666e-006	
1545.000000	-1.2819e-005	-3.7826e-002	-1.9776e-005	
1550.000000	-2.7359e-005	-4.1608e-002	-1.9776e-005	
1555.000000	-2.2767e-005	-4.1608e-002	-2.3579e-005	
1560.000000	-2.2767e-005	-3.0261e-002	-1.1409e-005	
1565.000000	-1.7410e-005	-4.1608e-002	-3.1185e-005	
1570.000000	-2.0089e-005	-3.4043e-002	-1.2170e-005	
1575.000000	-2.2767e-005	-3.4043e-002	-2.3959e-005	
1580.000000	-7.6529e-006	-3.7826e-002	-2.3959e-005	
1585.000000	-2.8316e-005	-3.4043e-002	-2.0917e-005	
1590.000000	-2.8316e-005	-3.4043e-002	-1.5973e-005	
1595.000000	-1.5306e-005	-2.6478e-002	-2.1677e-005	
1600.000000	-2.0089e-005	-3.0261e-002	-1.8254e-005	
1605.000000	-2.6211e-005	-3.0261e-002	-1.2930e-005	
1610.000000	-1.5306e-005	-3.7826e-002	-1.2930e-005	
1615.000000	-3.3099e-005	-2.6478e-002	-2.4339e-005	
1620.000000	-3.3099e-005	-3.0261e-002	-1.5592e-005	
1625.000000	-1.3584e-005	-2.6478e-002	-2.1677e-005	
1630.000000	-2.3341e-005	-3.0261e-002	-3.0804e-005	
1635.000000	-2.0663e-005	-3.0261e-002	-1.1029e-005	
1640.000000	-1.5306e-005	-3.7826e-002	-1.1029e-005	
1645.000000	-2.6785e-005	-4.1608e-002	-3.3847e-005	
1650.000000	-2.6785e-005	-3.4043e-002	-1.5973e-005	
1655.000000	-2.4489e-005	-3.0261e-002	-2.1297e-005	
1660.000000	-1.2436e-005	-3.7826e-002	-2.2057e-005	
1665.000000	-2.3341e-005	-3.7826e-002	-1.6353e-005	
1670.000000	-2.4107e-005	-3.7826e-002	-1.6353e-005	
1675.000000	-1.2436e-005	-4.1608e-002	-2.4339e-005	
1680.000000	-1.2436e-005	-3.4043e-002	-2.5860e-005	
1685.000000	-3.0611e-005	-4.5391e-002	-1.7874e-005	
1690.000000	-1.2436e-005	-3.4043e-002	-2.5480e-005	
1695.000000	-3.0611e-005	-3.4043e-002	-2.6241e-005	
1700.000000	-1.4349e-005	-4.1608e-002	-2.6241e-005	
1705.000000	-1.2819e-005	-4.1608e-002	-1.4071e-005	
1710.000000	-1.2819e-005	-3.7826e-002	-3.0804e-005	
1715.000000	-2.5828e-005	-4.5391e-002	-6.0848e-006	
1720.000000	-1.5306e-005	-4.1608e-002	-2.5480e-005	
1725.000000	-2.9081e-005	-4.1608e-002	-2.0917e-005	
1730.000000	-2.0089e-005	-3.7826e-002	-2.0917e-005	
1735.000000	-1.6836e-005	-4.9174e-002	-1.1409e-005	
1740.000000	-1.6836e-005	-4.1608e-002	-2.8142e-005	
1745.000000	-2.5063e-005	-3.7826e-002	-1.3311e-005	
1750.000000	-2.3724e-005	-3.0261e-002	-2.8903e-005	
1755.000000	-1.3584e-005	-3.0261e-002	-1.7114e-005	
1760.000000	-2.6211e-005	-3.4043e-002	-1.7114e-005	
1765.000000	-1.5306e-005	-3.4043e-002	-1.4832e-005	
1770.000000	-1.5306e-005	-3.4043e-002	-2.2057e-005	
1775.000000	-2.6402e-005	-3.7826e-002	-2.2818e-005	
1780.000000	-2.1045e-005	-3.4043e-002	-1.1789e-005	
1785.000000	-1.0523e-005	-3.4043e-002	-2.6621e-005	
1790.000000	-3.2716e-005	-3.7826e-002	-2.6621e-005	
1795.000000	-9.7574e-006	-3.7826e-002	-1.4451e-005	
1800.000000	-9.7574e-006	-3.7826e-002	-2.0156e-005	
1805.000000	-2.5254e-005	-3.0261e-002	-2.3579e-005	
1810.000000	-1.7028e-005	-4.1608e-002	-1.2170e-005	
1815.000000	-1.9323e-005	-4.1608e-002	-3.2326e-005	
1820.000000	-1.7410e-005	-3.7826e-002	-3.2326e-005	
1825.000000	-2.2767e-005	-3.7826e-002	-1.4451e-005	
1830.000000	-2.2767e-005	-3.4043e-002	-2.3959e-005	
1835.000000	-1.6645e-005	-3.0261e-002	-2.2057e-005	
1840.000000	-2.4680e-005	-3.0261e-002	-1.1409e-005	
1845.000000	-1.5880e-005	-3.0261e-002	-2.7382e-005	
1850.000000	-1.7219e-005	-3.4043e-002	-2.7382e-005	
1855.000000	-2.7359e-005	-3.7826e-002	-2.0536e-005	
1860.000000	-2.7359e-005	-3.7826e-002	-1.5212e-005	
1865.000000	-1.0714e-005	-3.7826e-002	-2.5860e-005	
1870.000000	-2.8890e-005	-3.0261e-002	-2.2818e-005	
1875.000000	-1.2436e-005	-3.0261e-002	-1.3691e-005	
1880.000000	-1.9515e-005	-3.7826e-002	-1.3691e-005	
1885.000000	-2.7550e-005	-3.4043e-002	-3.1565e-005	
