t,   y,   u
557116.000000,   0.002833,   -0.023193,   0.001248
557439.000000,   0.002897,   -0.012207,   0.001107
557784.000000,   0.002898,   -0.015869,   0.001168
558018.000000,   0.002892,   -0.026855,   0.001096
558170.000000,   0.002837,   -0.019531,   0.000963
558809.000000,   0.002821,   -0.026855,   0.000872
559044.000000,   0.002815,   -0.019531,   0.000792
559244.000000,   0.002850,   -0.015869,   0.000823
559512.000000,   0.002827,   -0.015869,   0.000765
559628.000000,   0.002846,   -0.023193,   0.000701
560003.000000,   0.002895,   59.937744,   0.002806
560343.000000,   0.002899,   59.923096,   0.004017
560594.000000,   0.002886,   59.941406,   0.008043
560727.000000,   0.002877,   59.941406,   0.011920
561112.000000,   0.002876,   59.934082,   0.014508
561438.000000,   0.002853,   59.934082,   0.016591
561784.000000,   0.002869,   59.926758,   0.016985
562052.000000,   0.002841,   59.926758,   0.018412
562168.000000,   0.002887,   59.930420,   0.019686
562504.000000,   0.002825,   59.941406,   0.020798
562886.000000,   0.002825,   59.923096,   0.020859
563178.000000,   0.002829,   59.937744,   0.021603
563224.000000,   0.002841,   59.930420,   0.022350
563630.000000,   0.002887,   59.937744,   0.023003
563989.000000,   0.002866,   59.934082,   0.023370
564317.000000,   0.002900,   59.937744,   0.023723
564659.000000,   0.002857,   59.930420,   0.023754
564848.000000,   0.002891,   59.934082,   0.024020
565046.000000,   0.002875,   59.937744,   0.024069
565280.000000,   0.002882,   59.926758,   0.024274
565429.000000,   0.002879,   59.926758,   0.024543
565831.000000,   0.002933,   59.937744,   0.024752
566162.000000,   0.002911,   59.937744,   0.024821
566398.000000,   0.002923,   59.941406,   0.025021
566548.000000,   0.002890,   59.930420,   0.025037
566796.000000,   0.002908,   59.923096,   0.025181
566930.000000,   0.002933,   59.926758,   0.025067
567263.000000,   0.002914,   59.930420,   0.025017
567513.000000,   0.002917,   59.923096,   0.025123
567644.000000,   0.002943,   59.934082,   0.025157
567879.000000,   0.002931,   59.946289,   0.024979
568030.000000,   0.002952,   59.930420,   0.024961
568387.000000,   0.002893,   59.930420,   0.024961
568721.000000,   0.002969,   59.934082,   0.024805
569106.000000,   0.002954,   59.930420,   0.024991
569444.000000,   0.002927,   59.937744,   0.025029
569824.000000,   0.002949,   59.934082,   0.025021
570208.000000,   0.002945,   59.926758,   0.025146
570568.000000,   0.002982,   59.937744,   0.025093
570901.000000,   0.002953,   59.930420,   0.025184
571294.000000,   0.002983,   59.930420,   0.025188
571455.000000,   0.002950,   59.934082,   0.025267
571624.000000,   0.002994,   59.937744,   0.025229
572009.000000,   0.002942,   59.941406,   0.025321
572341.000000,   0.002937,   59.946289,   0.025302
572726.000000,   0.002972,   59.934082,   0.025582
573063.000000,   0.002951,   59.934082,   0.025568
573303.000000,   0.002965,   59.930420,   0.025454
573450.000000,   0.002966,   59.930420,   0.025541
573778.000000,   0.003001,   59.930420,   0.025632
574149.000000,   0.003019,   59.934082,   0.025526
574483.000000,   0.002970,   59.930420,   0.025522
574751.000000,   0.002994,   59.937744,   0.025586
574870.000000,   0.003023,   59.930420,   0.025697
575204.000000,   0.002985,   59.941406,   0.025647
575650.000000,   0.003002,   59.934082,   0.025787
575979.000000,   0.003055,   59.934082,   0.025723
576323.000000,   0.002979,   59.937744,   0.026003
576730.000000,   0.003027,   59.930420,   0.025947
577062.000000,   0.002989,   59.934082,   0.025947
577316.000000,   0.003026,   59.941406,   0.026007
577448.000000,   0.003056,   59.937744,   0.026053
577782.000000,   0.002994,   59.941406,   0.026012
578035.000000,   0.003055,   59.926758,   0.026136
578170.000000,   0.003052,   59.934082,   0.026201
578533.000000,   0.003085,   59.937744,   0.026353
578858.000000,   0.003039,   59.926758,   0.026406
579201.000000,   0.003000,   59.930420,   0.026505
579644.000000,   0.003062,   59.926758,   0.026550
579880.000000,   0.003017,   43.604736,   0.026561
580030.000000,   0.003051,   -0.004883,   0.022969
580362.000000,   0.003040,   -0.008545,   0.021508
580634.000000,   0.003049,   -0.019531,   0.016036
580814.000000,   0.003088,   -0.023193,   0.012448
581170.000000,   0.003088,   -0.023193,   0.011742
581430.000000,   0.003074,   -0.019531,   0.009545
581532.000000,   0.003091,   -0.034180,   0.007660
581864.000000,   0.003069,   -0.026855,   0.007299
582098.000000,   0.003062,   -0.026855,   0.005938
582311.000000,   0.003036,   -0.023193,   0.005011
582638.000000,   0.003107,   -0.012207,   0.004237
582983.000000,   0.003065,   -0.019531,   0.004120
583219.000000,   0.003084,   -0.019531,   0.003542
583433.000000,   0.003056,   -0.026855,   0.003096
583774.000000,   0.003024,   -0.019531,   0.002727
584102.000000,   0.003073,   -0.012207,   0.002466
584484.000000,   0.003080,   -0.012207,   0.002416
584670.000000,   0.003028,   -0.026855,   0.002144
584869.000000,   0.003020,   -0.023193,   0.001892
585267.000000,   0.003074,   -0.019531,   0.001782
585610.000000,   0.003065,   -0.030518,   0.001642
585942.000000,   0.003013,   -0.012207,   0.001570
586213.000000,   0.003054,   -0.019531,   0.001487
586331.000000,   0.003068,   -0.019531,   0.001392
586664.000000,   0.003056,   -0.019531,   0.001262
587045.000000,   0.002995,   -0.019531,   0.001118
587379.000000,   0.002994,   -0.019531,   0.001021
587721.000000,   0.003035,   -0.023193,   0.000970
588140.000000,   0.002979,   -0.023193,   0.000909
588375.000000,   0.002975,   -0.019531,   0.000841
588525.000000,   0.003030,   -0.023193,   0.000808
588910.000000,   0.002994,   -0.023193,   0.000706
589558.000000,   0.002991,   -0.008545,   0.000697
589642.000000,   0.002991,   -0.019531,   0.000652
589878.000000,   0.003031,   57.407227,   0.000587
590029.000000,   0.002982,   59.934082,   0.002549
590363.000000,   0.003042,   59.934082,   0.003661
590746.000000,   0.003030,   59.946289,   0.008362
591005.000000,   0.002987,   59.930420,   0.011200
591142.000000,   0.003032,   59.934082,   0.011810
591410.000000,   0.002972,   59.934082,   0.013981
591526.000000,   0.003006,   59.930420,   0.016322
591934.000000,   0.002976,   59.926758,   0.017798
592272.000000,   0.002984,   59.923096,   0.019027
592603.000000,   0.003055,   59.934082,   0.020203
593010.000000,   0.003047,   59.937744,   0.021094
593322.000000,   0.003053,   59.937744,   0.021918
593708.000000,   0.003006,   59.937744,   0.022524
594038.000000,   0.003048,   59.934082,   0.023086
594382.000000,   0.003039,   59.937744,   0.023246
594668.000000,   0.003058,   59.934082,   0.023682
594770.000000,   0.003004,   59.946289,   0.024088
595104.000000,   0.003031,   59.930420,   0.024540
595486.000000,   0.003016,   59.926758,   0.024396
595823.000000,   0.003014,   59.930420,   0.024475
596268.000000,   0.003037,   59.930420,   0.024744
596603.000000,   0.003040,   59.926758,   0.024923
596988.000000,   0.003047,   59.941406,   0.025051
597323.000000,   0.003108,   59.934082,   0.025287
597778.000000,   0.003096,   59.926758,   0.025314
598028.000000,   0.003109,   59.937744,   0.025226
598162.000000,   0.003109,   59.941406,   0.025211
598396.000000,   0.003095,   59.930420,   0.025208
598548.000000,   0.003060,   59.926758,   0.025173
598880.000000,   0.003059,   59.934082,   0.025154
599185.000000,   0.003058,   59.930420,   0.025033
