t,   y,   u
75728.000000,   35.430450,   -0.008545
75813.000000,   35.216217,   -0.023804
75911.000000,   34.789124,   -0.011597
76012.000000,   35.400238,   -0.023804
76111.000000,   35.140686,   -0.011597
76212.000000,   35.522461,   -0.026855
76333.000000,   35.262909,   -0.031433
76413.000000,   35.293121,   -0.023804
76506.000000,   35.170898,   -0.034485
76612.000000,   34.698486,   -0.023804
76706.000000,   35.385132,   -0.023804
76811.000000,   35.415344,   -0.016174
76928.000000,   34.819336,   -0.019226
77013.000000,   34.804230,   -0.019226
77106.000000,   35.445557,   -0.019226
77212.000000,   35.415344,   -0.016174
77306.000000,   34.346924,   -0.019226
77412.000000,   35.522461,   -0.016174
77529.000000,   35.368652,   -0.023804
77611.000000,   35.170898,   -0.008545
77711.000000,   34.514465,   -0.019226
77812.000000,   35.140686,   -0.019226
77911.000000,   35.353546,   -0.016174
78012.000000,   35.490875,   -0.026855
78120.000000,   35.400238,   -0.023804
78234.000000,   35.308228,   -0.016174
78313.000000,   35.659790,   -0.023804
78411.000000,   34.544678,   -0.023804
78506.000000,   35.262909,   -0.016174
78631.000000,   34.988251,   -0.023804
78706.000000,   35.522461,   -0.026855
78813.000000,   34.819336,   -0.016174
78911.000000,   34.651794,   -0.016174
79012.000000,   35.140686,   -0.019226
79108.000000,   35.216217,   -0.023804
79234.000000,   34.621582,   -0.019226
79312.000000,   34.666901,   -0.031433
79412.000000,   35.048676,   -0.023804
79506.000000,   35.552673,   -0.016174
79612.000000,   34.758911,   -0.023804
79712.000000,   35.475769,   -0.019226
79823.000000,   35.231323,   -0.019226
79912.000000,   34.666901,   -0.019226
80014.000000,   34.850922,   -0.026855
80112.000000,   34.331818,   -0.019226
80212.000000,   34.713593,   -0.023804
80333.000000,   35.216217,   -0.019226
80412.000000,   34.926453,   -0.023804
80511.000000,   34.179382,   -0.023804
80612.000000,   35.140686,   -0.023804
80711.000000,   35.247803,   -0.031433
80812.000000,   35.201111,   -0.023804
80906.000000,   35.368652,   -0.023804
81020.000000,   34.362030,   -0.023804
81107.000000,   35.155792,   -0.023804
81211.000000,   35.323334,   -0.016174
81311.000000,   34.179382,   -0.016174
81412.000000,   35.262909,   -0.026855
81573.000000,   35.018463,   -0.016174
81612.000000,   35.323334,   -0.016174
81711.000000,   34.224701,   -0.019226
81811.000000,   34.881134,   -0.016174
81922.000000,   34.636688,   -0.019226
82037.000000,   35.400238,   -0.019226
82112.000000,   34.561157,   -0.016174
82212.000000,   34.636688,   -0.019226
82334.000000,   34.850922,   -0.011597
82412.000000,   35.522461,   -0.023804
82511.000000,   34.529572,   -0.016174
82612.000000,   34.682007,   -0.023804
82712.000000,   34.698486,   -0.026855
82811.000000,   35.582886,   -0.016174
82923.000000,   34.881134,   -0.019226
83011.000000,   35.018463,   -0.023804
83119.000000,   35.385132,   -0.023804
83234.000000,   34.973145,   -0.023804
83313.000000,   35.231323,   -0.023804
83411.000000,   35.048676,   -0.023804
83511.000000,   34.499359,   -0.016174
83611.000000,   34.423828,   -0.016174
83711.000000,   35.003357,   -0.019226
83811.000000,   35.247803,   -0.026855
83911.000000,   35.125580,   -0.023804
84012.000000,   34.469147,   -0.011597
84111.000000,   34.407349,   -0.019226
84212.000000,   35.460663,   -0.016174
84318.000000,   34.698486,   -0.019226
84436.000000,   34.926453,   -0.019226
84512.000000,   34.941559,   -0.019226
84612.000000,   34.102478,   -0.019226
84706.000000,   34.941559,   -0.016174
84831.000000,   34.973145,   -0.023804
84906.000000,   35.262909,   -0.026855
85012.000000,   35.078888,   -0.016174
85106.000000,   34.331818,   -0.019226
85243.000000,   34.469147,   -0.026855
85313.000000,   34.713593,   -0.019226
85423.000000,   34.682007,   -0.016174
85538.000000,   35.033569,   -0.016174
85613.000000,   34.956665,   -0.019226
85706.000000,   34.102478,   -0.016174
85812.000000,   34.621582,   -0.019226
85906.000000,   35.048676,   -0.016174
86026.000000,   35.048676,   -0.019226
86112.000000,   34.881134,   -0.011597
86212.000000,   34.270020,   -0.026855
86306.000000,   34.758911,   -0.011597
86412.000000,   34.698486,   -0.023804
86533.000000,   35.430450,   -0.023804
86612.000000,   34.454041,   -0.016174
86711.000000,   34.362030,   -0.011597
86812.000000,   34.911346,   -0.016174
86910.000000,   35.063782,   -0.026855
87013.000000,   35.155792,   -0.011597
87112.000000,   35.247803,   -0.016174
87239.000000,   34.529572,   -0.016174
87311.000000,   34.454041,   -0.023804
87412.000000,   34.881134,   -0.026855
87506.000000,   35.385132,   -0.023804
87612.000000,   34.698486,   -0.031433
87727.000000,   34.606476,   -0.019226
87812.000000,   34.194489,   -0.023804
87911.000000,   34.789124,   -0.023804
88012.000000,   35.093994,   -0.026855
88111.000000,   35.140686,   -0.019226
88212.000000,   34.758911,   -0.016174
88324.000000,   34.346924,   -0.011597
88412.000000,   34.499359,   -0.031433
88506.000000,   34.499359,   -0.019226
88612.000000,   34.713593,   -0.016174
88706.000000,   35.231323,   -0.016174
88813.000000,   34.561157,   -0.011597
88931.000000,   34.484253,   -0.023804
89021.000000,   34.392242,   -0.023804
89112.000000,   35.110474,   -0.019226
89228.000000,   34.804230,   -0.023804
89315.000000,   34.819336,   -0.023804
89436.000000,   34.973145,   -0.023804
89512.000000,   34.713593,   -0.019226
89616.000000,   34.331818,   -0.019226
89729.000000,   34.956665,   -0.023804
89814.000000,   34.423828,   -0.026855
89973.000000,   34.423828,   -0.016174
90033.000000,   34.484253,   -0.023804
90111.000000,   35.063782,   -0.019226
90228.000000,   35.155792,   -0.019226
90311.000000,   34.774017,   -0.019226
90412.000000,   34.286499,   -0.019226
90511.000000,   35.018463,   -0.023804
90634.000000,   34.576263,   -0.023804
90711.000000,   35.186005,   -0.019226
90811.000000,   34.956665,   -0.016174
90906.000000,   34.469147,   -0.023804
91020.000000,   34.346924,   -0.016174
91112.000000,   34.774017,   -0.026855
91227.000000,   34.835815,   -0.023804
91312.000000,   35.186005,   -0.016174
91412.000000,   34.804230,   -0.016174
91506.000000,   34.743805,   -0.011597
91612.000000,   35.003357,   -0.023804
91733.000000,   34.484253,   -0.019226
91813.000000,   34.682007,   -0.016174
91974.000000,   34.896240,   -0.019226
92024.000000,   34.438934,   -0.016174
92120.000000,   34.988251,   -0.016174
92221.000000,   34.132690,   -0.019226
92340.000000,   34.896240,   -0.019226
92421.000000,   34.743805,   -0.016174
92516.000000,   34.529572,   -0.019226
92613.000000,   34.911346,   -0.023804
92711.000000,   34.286499,   -0.016174
92812.000000,   34.911346,   -0.026855
92926.000000,   34.956665,   -0.019226
93041.000000,   34.911346,   -0.026855
93111.000000,   34.743805,   -0.019226
93221.000000,   34.621582,   -0.031433
93307.000000,   34.087372,   -0.023804
93412.000000,   34.270020,   -0.023804
93512.000000,   34.789124,   -0.011597
93612.000000,   34.926453,   -0.019226
93711.000000,   34.469147,   -0.019226
93816.000000,   34.666901,   -0.019226
93921.000000,   35.186005,   -0.026855
94026.000000,   34.484253,   -0.023804
94123.000000,   34.774017,   -0.031433
94252.000000,   35.048676,   -0.016174
94361.000000,   34.698486,   -0.026855
94412.000000,   35.155792,   -0.026855
94513.000000,   34.392242,   -0.023804
94633.000000,   34.651794,   -0.011597
94712.000000,   34.529572,   -0.008545
94811.000000,   34.057159,   -0.008545
94912.000000,   35.201111,   -0.023804
95016.000000,   34.973145,   -0.016174
95117.000000,   34.392242,   -0.019226
95236.000000,   34.850922,   -0.016174
95312.000000,   34.666901,   -0.026855
95439.000000,   34.576263,   -0.016174
95512.000000,   34.514465,   -0.016174
95612.000000,   34.286499,   -0.016174
95712.000000,   35.063782,   -0.011597
95829.000000,   34.423828,   -0.019226
95912.000000,   35.033569,   -0.031433
96006.000000,   35.093994,   -0.016174
96112.000000,   34.331818,   -0.023804
96221.000000,   34.682007,   -0.023804
96336.000000,   34.835815,   -0.016174
96414.000000,   34.438934,   -0.023804
96527.000000,   34.331818,   -0.019226
96611.000000,   34.484253,   -0.026855
96713.000000,   34.132690,   -0.023804
96815.000000,   34.529572,   -0.026855
96912.000000,   34.239807,   -0.011597
97023.000000,   34.850922,   -0.023804
97112.000000,   34.377136,   -0.023804
97215.000000,   34.606476,   -0.011597
97312.000000,   34.331818,   -0.019226
97412.000000,   35.201111,   -0.016174
97530.000000,   34.102478,   -0.019226
97605.000000,   35.078888,   -0.026855
97712.000000,   34.636688,   -0.026855
97806.000000,   34.407349,   -0.023804
97912.000000,   34.286499,   -0.016174
98013.000000,   34.072266,   -0.026855
98112.000000,   35.278015,   -0.023804
98218.000000,   34.224701,   -0.016174
98332.000000,   34.926453,   -0.019226
98412.000000,   34.301605,   -0.019226
98512.000000,   33.980255,   -0.019226
98611.000000,   34.682007,   -0.023804
98727.000000,   34.682007,   -0.031433
98812.000000,   34.926453,   -0.023804
98912.000000,   35.140686,   -0.023804
99012.000000,   34.850922,   -0.016174
99106.000000,   34.804230,   -0.019226
99233.000000,   34.057159,   -0.019226
99314.000000,   34.576263,   -0.026855
99412.000000,   34.666901,   -0.026855
99506.000000,   34.743805,   -0.019226
99613.000000,   34.973145,   -0.016174
99712.000000,   34.835815,   -0.019226
99812.000000,   34.239807,   -0.019226
100019.000000,   34.682007,   -0.011597
100242.000000,   34.484253,   -0.016174
100506.000000,   34.042053,   -0.011597
101137.000000,   34.544678,   -0.016174
101249.000000,   34.072266,   -0.016174
101334.000000,   34.149170,   -0.011597
101419.000000,   34.758911,   -0.026855
101528.000000,   34.239807,   -0.023804
101630.000000,   34.254913,   -0.023804
101735.000000,   34.606476,   -0.019226
101828.000000,   34.362030,   -0.023804
101927.000000,   34.896240,   -0.016174
102032.000000,   34.743805,   -0.023804
102122.000000,   34.866028,   -0.016174
102256.000000,   34.804230,   -0.016174
102324.000000,   34.239807,   -0.016174
102414.000000,   34.316711,   -0.023804
102543.000000,   34.209595,   -0.019226
102763.000000,   34.789124,   -0.031433
102856.000000,   34.636688,   -0.023804
103071.000000,   34.561157,   -0.016174
103147.000000,   34.651794,   -0.023804
103306.000000,   34.789124,   -0.011597
103580.000000,   34.881134,   -0.019226
103691.000000,   34.377136,   -0.023804
103744.000000,   34.591370,   -0.019226
103840.000000,   34.941559,   -0.023804
103955.000000,   34.392242,   -0.026855
104024.000000,   34.576263,   -0.011597
104139.000000,   35.078888,   -0.019226
104245.000000,   35.247803,   -0.023804
104321.000000,   34.682007,   -0.019226
104412.000000,   34.988251,   -0.023804
104541.000000,   35.293121,   -0.016174
104643.000000,   33.934937,   -0.016174
104709.000000,   34.194489,   -0.019226
104809.000000,   34.606476,   -0.019226
104909.000000,   33.858032,   -0.019226
105032.000000,   35.140686,   -0.016174
105106.000000,   35.125580,   -0.023804
105221.000000,   35.186005,   -0.023804
105306.000000,   34.194489,   -0.019226
105409.000000,   35.018463,   -0.019226
105512.000000,   35.048676,   -0.023804
105609.000000,   35.140686,   -0.016174
105735.000000,   33.904724,   -0.026855
105809.000000,   34.057159,   -0.026855
105912.000000,   34.988251,   -0.016174
106015.000000,   34.042053,   -0.023804
106106.000000,   34.117584,   -0.019226
106222.000000,   35.155792,   -0.011597
106306.000000,   34.072266,   -0.011597
106409.000000,   34.057159,   -0.016174
106512.000000,   34.454041,   -0.031433
106609.000000,   34.164276,   -0.019226
106732.000000,   35.003357,   -0.026855
106809.000000,   35.078888,   -0.019226
106935.000000,   34.881134,   -0.019226
107031.000000,   34.072266,   -0.016174
107109.000000,   34.988251,   -0.026855
107213.000000,   35.033569,   -0.023804
107324.000000,   34.941559,   -0.026855
107412.000000,   34.469147,   -0.019226
107512.000000,   33.812714,   -0.011597
107612.000000,   34.346924,   -0.023804
107712.000000,   34.728699,   -0.019226
107813.000000,   35.170898,   -0.019226
107911.000000,   33.874512,   -0.008545
108016.000000,   34.194489,   -0.031433
108112.000000,   34.804230,   -0.019226
108216.000000,   34.239807,   -0.016174
108321.000000,   34.866028,   -0.026855
108412.000000,   34.896240,   -0.026855
108512.000000,   34.636688,   -0.008545
108612.000000,   34.209595,   -0.023804
108712.000000,   34.164276,   -0.016174
108806.000000,   34.850922,   -0.019226
108914.000000,   34.682007,   -0.031433
109033.000000,   34.850922,   -0.011597
109113.000000,   34.224701,   -0.023804
109215.000000,   34.896240,   -0.016174
109312.000000,   34.423828,   -0.008545
109411.000000,   34.346924,   -0.019226
109517.000000,   33.797607,   -0.023804
109612.000000,   34.149170,   -0.016174
109712.000000,   34.529572,   -0.011597
109806.000000,   34.988251,   -0.023804
109912.000000,   34.301605,   -0.023804
110019.000000,   34.576263,   -0.019226
110112.000000,   34.698486,   -0.026855
110231.000000,   34.026947,   -0.023804
110313.000000,   34.164276,   -0.026855
110411.000000,   34.850922,   -0.026855
110512.000000,   34.514465,   -0.019226
110618.000000,   34.804230,   -0.023804
110736.000000,   34.286499,   -0.019226
110812.000000,   34.164276,   -0.026855
110912.000000,   34.270020,   -0.026855
111018.000000,   34.774017,   -0.011597
111113.000000,   34.301605,   -0.019226
111222.000000,   34.698486,   -0.016174
111312.000000,   34.606476,   -0.023804
111411.000000,   34.316711,   -0.023804
111512.000000,   34.149170,   -0.026855
111612.000000,   34.286499,   -0.026855
111712.000000,   34.239807,   -0.023804
111812.000000,   34.789124,   -0.019226
111931.000000,   34.561157,   -0.016174
112018.000000,   34.331818,   -0.019226
112112.000000,   34.743805,   -0.019226
112216.000000,   34.544678,   -0.008545
112312.000000,   34.117584,   -0.023804
112435.000000,   34.789124,   -0.019226
112513.000000,   34.850922,   -0.016174
112612.000000,   34.866028,   -0.026855
112712.000000,   34.758911,   -0.019226
112812.000000,   34.316711,   -0.016174
112912.000000,   34.102478,   -0.019226
113016.000000,   34.072266,   -0.016174
113112.000000,   34.606476,   -0.016174
113216.000000,   33.904724,   -0.011597
113312.000000,   34.132690,   -0.019226
113411.000000,   35.140686,   -0.019226
113516.000000,   33.950043,   -0.023804
113636.000000,   34.698486,   -0.023804
113712.000000,   35.003357,   -0.019226
113812.000000,   35.110474,   -0.016174
113912.000000,   34.132690,   -0.019226
114016.000000,   33.874512,   -0.016174
114118.000000,   33.827820,   -0.019226
114217.000000,   34.819336,   -0.019226
114321.000000,   34.164276,   -0.031433
114411.000000,   33.995361,   -0.016174
114512.000000,   33.904724,   -0.019226
114612.000000,   33.995361,   -0.019226
114712.000000,   34.926453,   -0.023804
114829.000000,   34.561157,   -0.016174
114913.000000,   34.988251,   -0.016174
115018.000000,   34.774017,   -0.023804
115112.000000,   34.194489,   -0.023804
115221.000000,   34.042053,   -0.019226
115335.000000,   34.896240,   -0.019226
115415.000000,   35.003357,   -0.019226
115512.000000,   34.988251,   -0.019226
115611.000000,   34.743805,   -0.023804
115712.000000,   34.544678,   -0.023804
115812.000000,   34.362030,   -0.023804
115912.000000,   34.087372,   -0.019226
116018.000000,   34.011841,   -0.026855
116112.000000,   34.407349,   -0.019226
116215.000000,   34.194489,   -0.016174
116312.000000,   34.102478,   -0.019226
116427.000000,   34.179382,   -0.031433
116537.000000,   34.698486,   -0.023804
