t,y,u
310512,60.791016,59.744873
310610,60.561523,59.737549
310712,60.668945,59.730225
310805,60.744629,59.7229
310913,61.065674,59.744873
311006,61.553955,59.737549
311112,60.836182,59.726562
311206,60.821533,59.737549
311312,60.48584,59.726562
311406,60.791016,59.737549
311512,61.141357,59.752197
311624,60.714111,59.737549
311712,61.263428,59.737549
311812,61.248779,59.733887
311911,61.385498,59.733887
312012,60.943604,59.730225
312106,60.913086,59.733887
312212,60.866699,59.744873
312306,61.004639,59.744873
312412,61.279297,59.733887
312516,60.943604,59.730225
312615,61.660156,59.730225
312708,61.584473,59.733887
312811,61.737061,59.730225
312906,61.538086,59.726562
313012,61.782227,59.733887
313106,61.629639,59.737549
313225,61.950684,59.737549
313325,61.340332,59.730225
313422,62.194824,59.744873
313523,61.477051,59.733887
313621,61.35498,59.733887
313720,61.507568,59.733887
313819,61.812744,59.730225
313912,61.904297,59.733887
314012,62.225342,59.730225
314130,62.316895,59.737549
314230,62.453613,59.730225
314332,61.889648,59.741211
314430,61.934814,59.726562
314528,61.99585,59.733887
314628,62.133789,59.733887
314706,62.789307,59.730225
314814,62.301025,59.733887
314914,61.645508,59.730225
315012,62.087402,59.730225
315107,62.835693,59.733887
315216,62.316895,59.730225
315312,62.148437,59.733887
315412,62.270508,59.726562
315505,62.941895,59.737549
315613,63.079834,59.737549
315730,63.155518,59.737549
315812,62.683105,59.730225
315912,62.23999,59.733887
316013,62.927246,59.737549
316112,63.140869,59.737549
316210,63.110352,59.737549
316312,63.155518,59.737549
316434,63.140869,59.730225
316512,63.338623,59.748535
316610,63.460693,59.733887
316712,63.262939,59.733887
316806,63.476562,59.733887
316912,63.140869,59.737549
317006,63.216553,59.737549
317112,62.758789,59.733887
317205,63.262939,59.730225
317312,63.094482,59.733887
317406,62.988281,59.733887
317511,62.972412,59.733887
317606,62.896729,59.741211
317711,63.262939,59.730225
317806,63.094482,59.733887
317912,63.201904,59.741211
318006,63.354492,59.726562
318112,63.308105,59.733887
318211,63.690186,59.733887
318311,63.38501,59.730225
318416,63.354492,59.737549
318515,63.948975,59.741211
318608,63.903809,59.737549
318716,64.528809,59.741211
318806,64.239502,59.733887
318912,63.964844,59.737549
319010,64.056396,59.737549
319123,64.39209,59.726562
319222,63.796387,59.748535
319320,63.568115,59.737549
319420,63.796387,59.733887
319518,63.751221,59.733887
319619,64.117432,59.733887
319718,63.781738,59.730225
319812,64.040527,59.730225
319932,64.284668,59.737549
320012,64.300537,59.730225
320112,64.040527,59.733887
320230,64.467773,59.741211
320330,64.437256,59.733887
320428,64.162598,59.733887
320512,64.315186,59.744873
320606,65.047607,59.733887
320712,64.941406,59.730225
320807,64.941406,59.7229
320914,64.910889,59.733887
321014,64.39209,59.726562
321112,64.528809,59.737549
321214,64.956055,59.730225
321312,65.078125,59.741211
321412,64.772949,59.737549
321510,64.803467,59.733887
321611,64.544678,59.730225
321705,64.727783,59.7229
321812,65.063477,59.730225
321907,65.291748,59.741211
322012,64.788818,59.737549
322110,64.575195,59.730225
322211,64.772949,59.730225
322306,64.910889,59.733887
322411,65.2771,59.726562
322506,65.582275,59.733887
322612,65.093994,59.730225
322706,64.666748,59.726562
322811,65.291748,59.733887
322905,64.803467,59.733887
323013,65.291748,59.733887
323112,64.758301,59.737549
323211,65.2771,59.733887
323306,65.596924,59.737549
323411,65.505371,59.737549
323506,65.216064,59.737549
323612,65.413818,59.730225
323706,65.566406,59.733887
323811,65.9021,59.730225
323905,65.704346,59.737549
324012,65.13916,59.726562
324111,65.505371,59.737549
324212,65.490723,59.737549
324315,65.749512,59.741211
324413,65.688477,59.730225
324513,65.551758,59.730225
324612,66.040039,59.741211
324712,65.979004,59.730225
324806,65.551758,59.726562
324912,65.871582,59.733887
325006,66.223145,59.730225
325120,65.52124,59.733887
325220,65.734863,59.737549
325320,66.558838,59.733887
325418,66.298828,59.730225
325517,65.979004,59.733887
325616,65.627441,59.741211
325712,66.040039,59.733887
325832,66.451416,59.737549
325927,66.467285,59.737549
326028,66.558838,59.730225
326112,66.085205,59.737549
326212,66.542969,59.733887
326315,66.40625,59.737549
326422,66.925049,59.737549
326506,66.390381,59.741211
326612,65.657959,59.726562
326706,66.14624,59.741211
326812,66.726074,59.730225
326906,66.726074,59.730225
327012,66.375732,59.733887
327105,67.047119,59.741211
327232,66.634521,59.730225
327311,66.497803,59.737549
327426,66.390381,59.730225
327511,66.634521,59.744873
327613,66.558838,59.726562
327712,66.345215,59.741211
327813,66.726074,59.733887
327912,66.573486,59.730225
328011,66.359863,59.730225
328106,66.695557,59.737549
328207,67.108154,59.733887
328312,66.817627,59.737549
328412,66.481934,59.733887
328506,67.15332,59.737549
328626,66.52832,59.730225
328712,67.336426,59.737549
328812,66.802979,59.737549
328906,67.580566,59.730225
329011,66.573486,59.737549
329106,67.275391,59.744873
329212,67.550049,59.730225
329306,67.443848,59.733887
329412,66.802979,59.733887
329505,66.451416,59.741211
329611,66.817627,59.733887
329706,67.244873,59.733887
329812,67.824707,59.737549
329910,67.550049,59.737549
330012,67.824707,1.875
330136,67.901611,-0.133057
330211,67.474365,-0.046387
330311,66.939697,-0.046387
330411,66.878662,-0.023193
330512,67.092285,-0.023193
330606,67.321777,-0.03418
330711,67.810059,-0.026855
330810,67.840576,-0.015869
330912,67.443848,-0.026855
331006,67.41333,-0.019531
331112,67.108154,-0.030518
331207,67.183838,-0.030518
331312,67.702637,-0.026855
331406,67.366943,-0.023193
331511,67.596436,-0.023193
331606,67.687988,-0.019531
331712,67.244873,-0.023193
331806,66.894531,-0.015869
331912,67.733154,-0.030518
332014,67.733154,-0.026855
332115,67.565918,-0.019531
332211,67.993164,-0.023193
332312,67.382812,-0.026855
332406,67.29126,-0.023193
332512,67.061768,-0.026855
332606,67.382812,-0.026855
332721,67.5354,-0.023193
332821,67.550049,-0.026855
332921,67.016602,-0.015869
333018,66.665039,-0.026855
333117,67.489014,-0.019531
333210,67.366943,-0.019531
333315,67.489014,-0.019531
333412,67.214355,-0.03418
333511,66.802979,-0.030518
333633,66.619873,-0.015869
333733,66.711426,-0.023193
333831,66.939697,-0.023193
333929,67.000732,-0.026855
334028,66.955566,-0.019531
334125,66.711426,-0.023193
334245,66.665039,-0.019531
334312,66.711426,-0.023193
334407,67.016602,-0.026855
334513,67.305908,-0.023193
334614,66.589355,-0.019531
334713,66.680908,-0.019531
334805,66.925049,-0.030518
334914,66.986084,-0.019531
335014,66.772461,-0.019531
335112,66.573486,-0.026855
335207,66.176758,-0.012207
335313,66.665039,-0.026855
335406,66.223145,-0.019531
335513,66.237793,-0.019531
335612,66.162109,-0.026855
335712,66.101074,-0.030518
335805,66.741943,-0.030518
335936,66.512451,-0.019531
336014,66.497803,-0.030518
336112,66.848145,-0.015869
336206,66.542969,-0.026855
336311,66.619873,-0.023193
336406,66.207275,-0.030518
336511,66.223145,-0.026855
336606,65.826416,-0.026855
336712,65.810547,-0.03418
336806,65.871582,-0.019531
336912,65.871582,-0.023193
337006,66.390381,-0.030518
337134,66.02417,-0.026855
337211,66.390381,-0.026855
337312,66.101074,-0.030518
337406,65.9021,-0.023193
337514,66.131592,-0.019531
337612,66.665039,-0.03418
337711,66.223145,-0.015869
337806,66.573486,-0.023193
337912,66.207275,-0.026855
338006,65.444336,-0.026855
338112,66.009521,-0.023193
338206,66.390381,-0.030518
338312,65.932617,-0.026855
338411,66.054687,-0.023193
338512,65.460205,-0.019531
338616,65.535889,-0.023193
338709,65.352783,-0.030518
338815,65.505371,-0.026855
338915,65.444336,-0.015869
339013,65.612793,-0.023193
339112,65.749512,-0.026855
339212,65.596924,-0.026855
339306,66.009521,-0.023193
339428,65.596924,-0.019531
339509,65.932617,-0.026855
339612,65.704346,-0.026855
339721,65.826416,-0.019531
339820,65.688477,-0.030518
339917,65.338135,-0.015869
340013,65.596924,59.748535
340106,65.200195,59.748535
340234,65.551758,59.733887
340331,65.596924,59.744873
340435,65.856934,59.741211
340529,66.223145,59.733887
340635,65.352783,59.730225
340708,65.352783,59.748535
340812,65.810547,59.733887
340907,65.963135,59.737549
341013,65.413818,59.730225
341106,65.413818,59.737549
341213,65.338135,59.737549
341306,65.673828,59.733887
341412,65.749512,59.741211
341505,66.085205,59.741211
341612,65.368652,59.737549
341706,65.322266,59.737549
341812,65.490723,59.737549
341911,65.749512,59.730225
342025,66.162109,59.733887
342112,66.02417,59.741211
342212,65.032959,59.737549
342305,65.826416,59.741211
342407,66.314697,59.737549
342511,65.9021,59.733887
342611,65.734863,59.730225
342706,65.917969,59.737549
342812,65.841064,59.730225
342906,65.993652,59.737549
343012,66.481934,59.744873
343106,66.040039,59.726562
343213,65.749512,59.737549
343305,65.734863,59.733887
343411,66.619873,59.737549
343506,66.451416,59.741211
343612,66.237793,59.733887
343705,66.101074,59.741211
343812,66.619873,59.730225
343906,66.329346,59.737549
344012,66.085205,59.733887
344106,66.162109,59.730225
344212,67.061768,59.733887
344305,66.40625,59.737549
344412,66.741943,59.737549
344531,67.199707,59.737549
344612,66.817627,59.733887
344706,67.443848,59.726562
344811,66.726074,59.730225
344906,66.451416,59.744873
345012,67.122803,59.741211
345106,66.542969,59.730225
345212,66.878662,59.726562
345306,67.489014,59.741211
345411,67.443848,59.741211
345515,66.680908,59.737549
345612,67.016602,59.737549
345706,67.687988,59.726562
345812,67.489014,59.730225
345906,67.672119,59.733887
346012,67.199707,59.726562
346124,67.611084,59.744873
346220,67.321777,59.733887
346320,67.230225,59.737549
346420,67.504883,59.730225
346518,67.641602,59.737549
346617,68.099365,59.737549
346712,67.474365,59.730225
346812,68.282471,59.730225
346906,67.427979,59.737549
347030,68.099365,59.733887
347130,67.611084,59.733887
347227,67.305908,59.733887
347327,68.206787,59.730225
347426,67.779541,59.737549
347524,67.519531,59.733887
347613,68.42041,59.726562
347707,68.374023,59.730225
347813,67.824707,59.737549
347907,67.474365,59.733887
348013,68.190918,59.726562
348106,68.664551,59.733887
348212,68.099365,59.730225
348306,67.932129,59.741211
348412,68.29834,59.730225
348506,68.80127,59.730225
348651,68.29834,59.737549
348712,68.251953,59.730225
348812,68.511963,59.730225
348906,68.756104,59.737549
349012,68.328857,59.730225
349106,68.831787,59.737549
349212,68.695068,59.730225
349334,68.115234,59.737549
349412,68.892822,59.733887
349505,69.16748,59.726562
349612,68.328857,59.733887
349705,68.328857,59.733887
349812,68.92334,59.737549
349906,68.862305,59.733887
350012,69.061279,59.730225
350105,68.374023,59.733887
350212,68.862305,59.737549
350306,68.587646,59.726562
350412,68.862305,59.733887
350505,69.564209,59.733887
350611,69.091797,59.733887
350706,68.725586,59.726562
350813,69.533691,59.737549
350906,69.244385,59.737549
351012,68.526611,59.733887
351106,69.136963,59.741211
351212,69.488525,59.737549
351306,69.625244,59.737549
351412,69.320068,59.733887
351513,68.770752,59.726562
351612,69.396973,59.726562
351713,69.564209,59.744873
351811,69.824219,59.730225
351912,69.686279,59.733887
352007,69.197998,59.7229
352120,69.274902,59.733887
352217,69.213867,59.737549
352315,69.549561,59.733887
352409,69.838867,59.726562
352514,69.747314,59.730225
352613,69.899902,59.719238
352741,70.19043,59.730225
352806,69.458008,59.726562
352912,69.42749,59.7229
353007,69.869385,59.737549
353121,70.129395,59.733887
353220,70.449219,59.733887
353321,69.702148,59.737549
353418,69.686279,59.730225
353516,69.702148,59.733887
353611,70.648193,59.737549
353734,69.763184,59.741211
353832,69.869385,59.744873
353930,70.693359,59.733887
354029,70.449219,59.737549
354106,70.388184,59.737549
354211,70.3125,59.737549
354326,69.763184,59.737549
354413,70.343018,59.733887
354512,70.083008,59.726562
354612,69.960937,59.726562
354706,70.021973,59.744873
354816,70.784912,59.733887
354913,70.510254,59.726562
355013,69.991455,59.733887
355113,70.81543,59.730225
355212,70.922852,59.730225
355312,70.709229,59.733887
355430,70.037842,59.730225
355512,70.662842,59.730225
355607,70.770264,59.726562
355712,70.220947,59.744873
355807,70.083008,59.733887
355912,70.81543,59.733887
356006,70.754395,59.733887
356112,70.129395,59.737549
356207,71.181641,59.726562
356312,70.983887,59.733887
356405,70.845947,59.726562
356512,71.075439,59.733887
356631,70.404053,59.737549
356711,70.784912,59.737549
356806,70.861816,59.741211
356911,70.601807,59.737549
357006,71.44165,59.733887
357112,70.723877,59.733887
357206,70.876465,59.733887
357312,71.044922,59.733887
357405,71.624756,59.726562
357512,70.617676,59.737549
357606,70.922852,59.744873
357712,71.456299,59.744873
357811,71.395264,59.741211
357912,70.876465,59.733887
358007,71.075439,59.726562
358114,71.380615,59.730225
358214,71.639404,59.726562
358315,70.983887,59.733887
358413,71.594238,59.730225
358512,71.425781,59.733887
358613,71.014404,59.730225
358712,71.05957,59.730225
358812,71.655273,59.7229
358934,71.624756,59.726562
359012,71.608887,59.737549
359112,71.761475,59.737549
359211,71.777344,59.744873
359315,71.411133,59.730225
359413,71.289062,59.744873
359514,72.357178,59.733887
359615,72.280273,59.737549
359729,71.791992,59.730225
359829,71.563721,59.726562
359933,71.899414,44.853516
360031,72.005615,2.193604
360129,71.547852,-0.129395
360212,71.655273,-0.042725
360306,71.716309,-0.050049
360412,71.655273,-0.023193
360507,71.700439,-0.015869
360612,71.594238,-0.026855
360706,71.517334,-0.03418
360812,71.594238,-0.026855
360906,71.883545,-0.03418
361032,71.975098,-0.019531
361129,72.235107,-0.026855
361227,71.94458,-0.023193
361312,72.127686,-0.023193
361413,71.472168,-0.023193
361521,71.990967,-0.026855
361612,71.716309,-0.037842
361706,71.82251,-0.023193
361813,71.975098,-0.023193
361906,71.761475,-0.026855
362012,71.685791,-0.030518
362106,71.608887,-0.026855
362212,71.990967,-0.019531
362305,71.990967,-0.026855
362412,71.929932,-0.023193
362507,71.517334,-0.030518
362611,71.578369,-0.023193
362724,72.249756,-0.026855
362812,72.06665,-0.023193
362905,72.036133,-0.023193
363044,71.746826,-0.030518
363107,71.94458,-0.023193
363211,71.456299,-0.023193
363305,72.158203,-0.019531
363412,71.547852,-0.019531
363506,71.82251,-0.026855
363613,71.212158,-0.019531
363705,71.594238,-0.019531
363812,71.228027,-0.026855
363906,71.608887,-0.026855
364012,71.029053,-0.019531
364106,70.983887,-0.030518
364211,71.151123,-0.026855
364306,70.968018,-0.015869
364412,71.395264,-0.026855
364506,70.800781,-0.015869
364613,71.44165,-0.015869
364711,71.502686,-0.019531
364812,71.334229,-0.03418
364906,70.922852,-0.023193
365012,71.547852,-0.026855
365106,71.502686,-0.026855
365212,71.242676,-0.019531
365311,70.998535,-0.023193
365412,70.754395,-0.023193
365506,70.571289,-0.019531
365612,70.770264,-0.023193
365711,70.709229,-0.023193
365822,70.632324,-0.026855
365921,70.739746,-0.019531
366022,70.465088,-0.023193
366117,70.388184,-0.023193
366218,70.617676,-0.023193
366311,70.709229,-0.030518
366412,71.05957,-0.030518
366529,70.449219,-0.026855
366633,70.723877,-0.015869
366731,70.81543,-0.030518
366827,70.784912,-0.030518
366933,70.709229,-0.023193
367029,70.540771,-0.023193
367151,71.228027,-0.019531
367226,70.784912,-0.012207
367312,70.983887,-0.023193
367413,70.343018,-0.026855
367506,71.014404,-0.026855
367612,70.571289,-0.026855
367706,70.220947,-0.023193
367832,70.540771,-0.030518
367906,70.617676,-0.019531
368012,70.784912,-0.023193
368106,69.793701,-0.019531
368212,70.648193,-0.023193
368311,70.159912,-0.030518
368412,70.235596,-0.026855
368513,70.098877,-0.015869
368612,70.007324,-0.026855
368706,70.693359,-0.019531
368814,70.05249,-0.03418
368912,70.388184,-0.026855
369012,70.617676,-0.023193
369106,69.960937,-0.030518
369224,69.763184,-0.023193
369315,69.763184,-0.026855
369412,70.174561,-0.019531
369513,69.854736,-0.023193
369611,70.388184,-0.019531
369713,70.083008,-0.03418
369812,70.343018,-0.019531
369913,70.343018,-0.023193
370006,70.068359,59.733887
370111,69.763184,59.737549
370206,69.946289,59.733887
370312,70.3125,59.730225
370412,69.702148,59.737549
370512,69.899902,59.737549
370605,69.594727,59.737549
370711,69.533691,59.737549
370806,70.220947,59.741211
370912,69.533691,59.733887
371013,70.007324,59.733887
371112,70.449219,59.737549
371213,69.564209,59.733887
371311,70.021973,59.733887
371412,70.388184,59.737549
371512,70.037842,59.733887
371611,70.587158,59.733887
371716,69.899902,59.726562
371816,69.472656,59.737549
371910,70.007324,59.741211
372015,70.144043,59.737549
372108,70.648193,59.733887
372212,69.976807,59.730225
372306,70.068359,59.733887
372412,70.540771,59.733887
372505,70.327148,59.737549
372626,71.838379,59.737549
372724,70.723877,59.741211
372824,70.235596,59.730225
372922,70.784912,59.733887
373021,70.632324,59.741211
373119,71.090088,59.737549
373212,71.05957,59.733887
373340,70.540771,59.730225
373435,70.922852,59.733887
373534,70.784912,59.737549
373612,71.350098,59.726562
373713,70.709229,59.741211
373812,70.571289,59.730225
373912,71.395264,59.733887
374007,71.303711,59.737549
374113,70.709229,59.730225
374213,70.540771,59.737549
374313,71.624756,59.730225
374406,71.608887,59.733887
374513,70.892334,59.730225
374611,70.953369,59.733887
374711,71.547852,59.733887
374805,70.81543,59.733887
374929,70.739746,59.733887
375007,71.472168,59.733887
375112,71.82251,59.737549
375211,71.533203,59.737549
375312,71.014404,59.733887
375405,71.578369,59.733887
375512,72.005615,59.733887
375606,71.914062,59.733887
375712,71.228027,59.733887
375805,71.486816,59.744873
375912,72.097168,59.733887
376006,71.746826,59.741211
376135,71.517334,59.730225
376207,71.685791,59.730225
376312,72.188721,59.737549
376406,71.838379,59.730225
376512,71.868896,59.737549
376606,72.005615,59.730225
376711,72.20459,59.733887
376806,72.280273,59.737549
376912,72.310791,59.726562
377007,72.493896,59.733887
377112,72.06665,59.726562
377206,72.341309,59.737549
377312,72.585449,59.726562
377406,72.768555,59.733887
377512,72.005615,59.748535
377606,72.174072,59.733887
377712,72.753906,59.726562
377806,73.043213,59.733887
377912,72.20459,59.726562
378006,72.249756,59.733887
378111,72.524414,59.730225
378206,72.95166,59.733887
378312,73.043213,59.741211
378406,72.493896,59.737549
378512,72.418213,59.733887
378606,72.814941,59.733887
378711,72.357178,59.726562
378806,72.32666,59.737549
378913,72.921143,59.748535
379012,72.662354,59.741211
379112,73.134766,59.737549
379224,73.120117,59.730225
379324,72.967529,59.726562
379422,72.799072,59.737549
379521,73.623047,59.730225
379617,73.439941,59.733887
379711,73.470459,59.737549
379806,72.998047,59.726562
379934,73.150635,44.736328
380029,72.845459,2.177734
380130,73.07373,-0.185547
380228,73.256836,-0.057373
380327,73.272705,-0.037842
380426,73.181152,-0.015869
380526,73.104248,-0.026855
380625,73.547363,-0.03418
380724,73.7146,-0.015869
380813,72.967529,-0.023193
380912,73.287354,-0.023193
381013,73.669434,-0.023193
381133,73.516846,-0.026855
381229,73.226318,-0.019531
381330,73.409424,-0.015869
381431,73.226318,-0.019531
381515,73.425293,-0.023193
381612,74.050293,-0.026855
381706,74.050293,-0.019531
381812,73.195801,-0.023193
381911,73.425293,-0.023193
382014,73.256836,-0.03418
382113,73.7146,-0.023193
382218,73.791504,-0.023193
382310,73.577881,-0.023193
382405,72.967529,-0.019531
382508,73.531494,-0.015869
382612,73.699951,-0.019531
382705,73.684082,-0.023193
382812,73.791504,-0.023193
382906,73.867187,-0.023193
383012,72.95166,-0.023193
383106,73.104248,-0.015869
383212,73.562012,-0.026855
383305,73.303223,-0.03418
383441,73.195801,-0.019531
383505,73.07373,-0.026855
383621,73.150635,-0.026855
383705,73.043213,-0.023193
383812,73.822021,-0.019531
383905,73.378906,-0.030518
384012,72.677002,-0.026855
384106,72.723389,-0.019531
384212,73.226318,-0.026855
384311,73.455811,-0.015869
384411,72.692871,-0.026855
384505,72.692871,-0.026855
384612,73.500977,-0.015869
384706,73.043213,-0.030518
384812,72.479248,-0.030518
384905,72.70752,-0.026855
385018,72.554932,-0.019531
385113,73.059082,-0.023193
385214,73.059082,-0.030518
385314,72.662354,-0.023193
385412,73.150635,-0.023193
385506,72.95166,-0.030518
385612,72.158203,-0.023193
385711,72.615967,-0.023193
385812,73.120117,-0.037842
385905,72.906494,-0.023193
386021,72.631836,-0.023193
386121,72.113037,-0.026855
386217,72.646484,-0.019531
386318,72.570801,-0.023193
386415,72.921143,-0.026855
386514,72.875977,-0.023193
386614,73.150635,-0.026855
386731,72.524414,-0.030518
386829,72.097168,-0.023193
386928,72.738037,-0.026855
387013,72.601318,-0.019531
387105,72.06665,-0.015869
387225,72.143555,-0.023193
387324,72.784424,-0.030518
387412,71.883545,-0.030518
387506,72.097168,-0.030518
387613,72.402344,-0.023193
387745,73.33374,-0.019531
387812,72.82959,-0.026855
387912,71.655273,-0.015869
388036,72.113037,-0.026855
388133,72.127686,-0.026855
388213,72.662354,-0.026855
388320,72.554932,-0.030518
388413,71.685791,-0.019531
388507,71.883545,-0.023193
388613,71.746826,-0.026855
388714,72.235107,-0.015869
388815,72.585449,-0.023193
388912,72.036133,-0.015869
389014,72.249756,-0.023193
389107,72.052002,-0.03418
389212,72.188721,-0.023193
389305,72.235107,-0.026855
389412,72.021484,-0.030518
389529,71.899414,-0.015869
389611,72.402344,-0.023193
389706,72.021484,-0.015869
389812,71.655273,-0.026855
389911,72.158203,-0.015869
390015,71.669922,-0.026855
390111,72.371826,-0.019531
390205,71.746826,-0.026855
390311,71.380615,-0.019531
390411,72.005615,-0.019531
390505,71.578369,-0.026855
390613,71.685791,-0.019531
390712,71.456299,-0.019531
390811,71.914062,-0.03418
390906,72.188721,-0.026855
391015,71.82251,-0.030518
391111,72.127686,-0.019531
391211,71.655273,-0.019531
391305,71.273193,-0.026855
391412,71.990967,-0.026855
391506,72.188721,-0.023193
391612,71.486816,-0.015869
391705,72.296143,-0.023193
391838,71.517334,-0.023193
391912,71.594238,-0.026855
392019,71.151123,-0.030518
392105,71.517334,-0.019531
392213,72.280273,-0.012207
392311,71.547852,-0.026855
392412,71.44165,-0.023193
392505,71.883545,-0.026855
392613,71.639404,-0.026855
392711,71.090088,-0.015869
392824,71.700439,-0.030518
392924,72.08252,-0.026855
393025,71.472168,-0.030518
393113,71.425781,-0.026855
393212,71.761475,-0.012207
393313,71.395264,-0.026855
393408,71.166992,-0.023193
393534,71.517334,-0.026855
393633,71.960449,-0.023193
393734,71.700439,-0.026855
393834,71.639404,-0.026855
393930,71.960449,-0.019531
394030,71.547852,-0.019531
394134,71.151123,-0.023193
394231,71.014404,-0.026855
394306,71.05957,-0.023193
394417,71.136475,-0.019531
394511,71.425781,-0.023193
394612,71.563721,-0.026855
394711,71.594238,-0.026855
394812,71.151123,-0.03418
394906,71.151123,-0.023193
395012,71.761475,-0.026855
395106,71.716309,-0.023193
395212,71.120605,-0.019531
395307,71.425781,-0.015869
395412,71.456299,-0.030518
395508,71.547852,-0.026855
395620,71.700439,-0.030518
395706,71.181641,-0.03418
395811,70.9375,-0.015869
395906,71.472168,-0.030518
396012,71.212158,-0.023193
396111,70.953369,-0.026855
396212,71.791992,-0.015869
396311,71.624756,-0.015869
396406,71.334229,-0.015869
396511,71.624756,-0.019531
396612,70.739746,-0.030518
396711,71.044922,-0.026855
396811,71.425781,-0.026855
396906,71.120605,-0.023193
397012,71.685791,-0.030518
397105,71.31958,-0.026855
397212,71.014404,-0.019531
397311,71.273193,-0.023193
397412,71.05957,-0.023193
397511,71.242676,-0.030518
397606,70.983887,-0.023193
397712,71.242676,-0.026855
397812,71.350098,-0.030518
397911,71.029053,-0.019531
398011,70.678711,-0.019531
398106,71.425781,-0.015869
398212,71.242676,-0.019531
398306,70.739746,-0.026855
398412,71.730957,-0.023193
398511,71.166992,-0.023193
398612,71.044922,-0.026855
398706,71.090088,-0.023193
398812,70.998535,-0.030518
398906,70.632324,-0.015869
399015,70.800781,-0.023193
399112,71.090088,-0.026855
399212,70.81543,-0.023193
399311,70.540771,-0.019531
399411,70.770264,-0.023193
399506,70.800781,-0.019531
399626,70.922852,-0.019531
399725,71.273193,-0.015869
399822,71.608887,-0.023193
399922,70.723877,-0.019531
400055,71.105957,-0.023193
400119,71.395264,-0.023193
400217,71.105957,-0.026855
400318,71.258545,-0.026855
400412,70.709229,-0.030518
400511,71.075439,-0.023193
400630,70.617676,-0.030518
400729,70.479736,-0.026855
400830,71.136475,-0.023193
400929,70.510254,-0.019531
401026,70.709229,-0.023193
401125,71.364746,-0.030518
401212,70.495605,-0.015869
401309,70.709229,-0.026855
401412,71.228027,-0.026855
401513,71.090088,-0.023193
401612,70.465088,-0.023193
401711,71.136475,-0.026855
401833,70.327148,-0.023193
401914,70.953369,-0.015869
402015,71.242676,-0.023193
402112,71.151123,-0.026855
402213,70.876465,-0.019531
402306,70.81543,-0.019531
402412,70.723877,-0.019531
402506,71.380615,-0.015869
402612,70.479736,-0.026855
402711,70.510254,-0.026855
402812,71.181641,-0.023193
402936,71.05957,-0.023193
403012,70.601807,-0.026855
403111,71.029053,-0.012207
403211,71.258545,-0.019531
403306,70.983887,-0.019531
403412,70.587158,-0.03418
403505,70.19043,-0.015869
403612,71.456299,-0.019531
403711,70.998535,-0.023193
403811,70.465088,-0.03418
403905,70.617676,-0.019531
404012,70.540771,-0.030518
404168,71.090088,-0.026855
404212,70.281982,-0.026855
404311,70.632324,-0.026855
404412,71.014404,-0.019531
404505,70.906982,-0.030518
404612,70.404053,-0.030518
404705,70.343018,-0.023193
404812,71.273193,-0.023193
404911,71.136475,-0.023193
405012,70.220947,-0.030518
405105,70.495605,-0.030518
405212,70.998535,-0.023193
405306,71.19751,-0.030518
405411,70.357666,-0.019531
405511,70.709229,-0.015869
405619,70.845947,-0.026855
405719,70.43457,-0.023193
405819,70.617676,-0.026855
405919,71.289062,-0.023193
406017,71.120605,-0.019531
406112,70.601807,-0.023193
406237,70.205078,-0.030518
406312,70.343018,-0.026855
406432,70.3125,-0.023193
406506,70.449219,-0.023193
406612,70.571289,-0.026855
406727,70.281982,-0.023193
406827,71.014404,-0.026855
406926,70.540771,-0.03418
407024,70.648193,-0.023193
407113,70.876465,-0.019531
407214,70.632324,-0.026855
407313,70.327148,-0.026855
407412,70.845947,-0.026855
407514,70.9375,-0.015869
407613,70.449219,-0.015869
407712,70.983887,-0.019531
407811,70.892334,-0.023193
407912,70.281982,-0.023193
408006,70.388184,-0.019531
408119,70.3125,-0.026855
408214,70.81543,-0.030518
408312,70.43457,-0.026855
408414,70.357666,-0.026855
408512,71.166992,-0.026855
408613,70.587158,-0.023193
408712,70.754395,-0.019531
408811,70.510254,-0.023193
408912,70.662842,-0.030518
409037,70.388184,-0.019531
409119,70.43457,-0.019531
409205,70.556641,-0.015869
409312,70.906982,-0.026855
409411,70.784912,-0.023193
409512,70.021973,-0.023193
409605,69.991455,-0.023193
409712,70.662842,-0.026855
409805,70.526123,-0.015869
409912,70.617676,-0.030518
410011,70.479736,59.744873
410113,70.587158,59.726562
410213,70.205078,59.741211
410342,69.915771,59.737549
410411,70.571289,59.741211
410506,69.976807,59.741211
410612,70.281982,59.744873
410711,70.449219,59.733887
410812,70.556641,59.733887
410911,70.906982,59.741211
411012,70.571289,59.7229
411114,70.083008,59.741211
411212,70.251465,59.741211
411311,70.540771,59.741211
411412,70.465088,59.737549
411511,70.892334,59.733887
411614,71.075439,59.733887
411708,70.754395,59.730225
411812,70.754395,59.733887
411906,70.693359,59.733887
412012,70.922852,59.733887
412118,70.662842,59.730225
412214,71.395264,59.737549
412329,71.151123,59.730225
412424,70.845947,59.733887
412525,71.547852,59.733887
412611,71.228027,59.744873
412711,71.044922,59.741211
412815,71.395264,59.744873
412909,71.425781,59.730225
413033,71.563721,59.726562
413131,70.678711,59.741211
413230,71.486816,59.737549
413329,71.166992,59.733887
413428,71.136475,59.733887
413527,70.998535,59.737549
413632,71.517334,59.733887
413734,71.120605,59.730225
413815,71.364746,59.737549
413919,71.411133,59.741211
414012,71.075439,59.733887
414107,71.853027,59.737549
414212,71.655273,59.733887
